"Record Length",10002,"Points",0.00365998054,7.45599
"Sample Interval",2e-008,s,0.00366000054,7.51999
"Trigger Point",-182999,"Samples",0.00366002054,7.51999
"Trigger Time",-0.0272364,s,0.00366004054,7.45599
,,,0.00366006054,7.51999
"Horizontal Offset",0.00365998,s,0.00366008054,7.58399
,,,0.00366010054,7.45599
,,,0.00366012054,7.58399
,,,0.00366014054,7.45599
,,,0.00366016054,7.58399
,,,0.00366018054,7.64798
,,,0.00366020054,7.64798
,,,0.00366022054,7.51999
,,,0.00366024054,7.58399
,,,0.00366026054,7.64798
,,,0.00366028054,7.51999
,,,0.00366030054,7.58399
,,,0.00366032054,7.51999
,,,0.00366034054,7.51999
,,,0.00366036054,7.45599
,,,0.00366038054,7.64798
,,,0.00366040054,7.64798
,,,0.00366042054,7.51999
,,,0.00366044054,7.64798
,,,0.00366046054,7.64798
,,,0.00366048054,7.64798
,,,0.00366050054,7.64798
,,,0.00366052054,7.51999
,,,0.00366054054,7.64798
,,,0.00366056054,7.64798
,,,0.00366058054,7.45599
,,,0.00366060054,7.64798
,,,0.00366062054,7.58399
,,,0.00366064054,7.51999
,,,0.00366066054,7.58399
,,,0.00366068054,7.58399
,,,0.00366070054,7.58399
,,,0.00366072054,7.64798
,,,0.00366074054,7.58399
,,,0.00366076054,7.45599
,,,0.00366078054,7.64798
,,,0.00366080054,7.58399
,,,0.00366082054,7.58399
,,,0.00366084054,7.58399
,,,0.00366086054,7.64798
,,,0.00366088054,7.58399
,,,0.00366090054,7.71198
,,,0.00366092054,7.58399
,,,0.00366094054,7.64798
,,,0.00366096054,7.58399
,,,0.00366098054,7.64798
,,,0.00366100054,7.64798
,,,0.00366102054,7.64798
,,,0.00366104054,7.58399
,,,0.00366106054,7.58399
,,,0.00366108054,7.64798
,,,0.00366110054,7.64798
,,,0.00366112054,7.58399
,,,0.00366114054,7.58399
,,,0.00366116054,7.64798
,,,0.00366118054,7.64798
,,,0.00366120054,7.71198
,,,0.00366122054,7.64798
,,,0.00366124054,7.51999
,,,0.00366126054,7.64798
,,,0.00366128054,7.71198
,,,0.00366130054,7.64798
,,,0.00366132054,7.64798
,,,0.00366134054,7.64798
,,,0.00366136054,7.64798
,,,0.00366138054,7.51999
,,,0.00366140054,7.64798
,,,0.00366142054,7.64798
,,,0.00366144054,7.64798
,,,0.00366146054,7.64798
,,,0.00366148054,7.58399
,,,0.00366150054,7.71198
,,,0.00366152054,7.64798
,,,0.00366154054,7.64798
,,,0.00366156054,7.58399
,,,0.00366158054,7.71198
,,,0.00366160054,7.71198
,,,0.00366162054,7.71198
,,,0.00366164054,7.64798
,,,0.00366166054,7.58399
,,,0.00366168054,7.71198
,,,0.00366170054,7.58399
,,,0.00366172054,7.71198
,,,0.00366174054,7.71198
,,,0.00366176054,7.71198
,,,0.00366178054,7.71198
,,,0.00366180054,7.64798
,,,0.00366182054,7.71198
,,,0.00366184054,7.71198
,,,0.00366186054,7.71198
,,,0.00366188054,7.64798
,,,0.00366190054,7.58399
,,,0.00366192054,7.71198
,,,0.00366194054,7.64798
,,,0.00366196054,7.77598
,,,0.00366198054,7.71198
,,,0.00366200054,7.71198
,,,0.00366202054,7.64798
,,,0.00366204054,7.71198
,,,0.00366206054,7.64798
,,,0.00366208054,7.71198
,,,0.00366210054,7.77598
,,,0.00366212054,7.64798
,,,0.00366214054,7.71198
,,,0.00366216054,7.77598
,,,0.00366218054,7.64798
,,,0.00366220054,7.51999
,,,0.00366222054,7.71198
,,,0.00366224054,7.58399
,,,0.00366226054,7.71198
,,,0.00366228054,7.83998
,,,0.00366230054,7.77598
,,,0.00366232054,7.71198
,,,0.00366234054,7.64798
,,,0.00366236054,7.64798
,,,0.00366238054,7.64798
,,,0.00366240054,7.71198
,,,0.00366242054,7.77598
,,,0.00366244054,7.58399
,,,0.00366246054,7.77598
,,,0.00366248054,7.77598
,,,0.00366250054,7.71198
,,,0.00366252054,7.71198
,,,0.00366254054,7.71198
,,,0.00366256054,7.71198
,,,0.00366258054,7.77598
,,,0.00366260054,7.58399
,,,0.00366262054,7.71198
,,,0.00366264054,7.64798
,,,0.00366266054,7.64798
,,,0.00366268054,7.71198
,,,0.00366270054,7.77598
,,,0.00366272054,7.71198
,,,0.00366274054,7.71198
,,,0.00366276054,7.58399
,,,0.00366278054,7.71198
,,,0.00366280054,7.64798
,,,0.00366282054,7.71198
,,,0.00366284054,7.64798
,,,0.00366286054,7.71198
,,,0.00366288054,7.58399
,,,0.00366290054,7.77598
,,,0.00366292054,7.58399
,,,0.00366294054,7.64798
,,,0.00366296054,7.71198
,,,0.00366298054,7.71198
,,,0.00366300054,7.71198
,,,0.00366302054,7.71198
,,,0.00366304054,7.71198
,,,0.00366306054,7.71198
,,,0.00366308054,7.51999
,,,0.00366310054,7.64798
,,,0.00366312054,7.71198
,,,0.00366314054,7.71198
,,,0.00366316054,7.71198
,,,0.00366318054,7.77598
,,,0.00366320054,7.77598
,,,0.00366322054,7.64798
,,,0.00366324054,7.64798
,,,0.00366326054,7.77598
,,,0.00366328054,7.71198
,,,0.00366330054,7.71198
,,,0.00366332054,7.77598
,,,0.00366334054,7.71198
,,,0.00366336054,7.64798
,,,0.00366338054,7.77598
,,,0.00366340054,7.71198
,,,0.00366342054,7.71198
,,,0.00366344054,7.71198
,,,0.00366346054,7.71198
,,,0.00366348054,7.71198
,,,0.00366350054,7.83998
,,,0.00366352054,7.77598
,,,0.00366354054,7.77598
,,,0.00366356054,7.83998
,,,0.00366358054,7.77598
,,,0.00366360054,7.83998
,,,0.00366362054,7.77598
,,,0.00366364054,7.71198
,,,0.00366366054,7.71198
,,,0.00366368054,7.83998
,,,0.00366370054,7.71198
,,,0.00366372054,7.77598
,,,0.00366374054,7.71198
,,,0.00366376054,7.83998
,,,0.00366378054,7.77598
,,,0.00366380054,7.77598
,,,0.00366382054,7.71198
,,,0.00366384054,7.77598
,,,0.00366386054,7.83998
,,,0.00366388054,7.90397
,,,0.00366390054,7.77598
,,,0.00366392054,7.83998
,,,0.00366394054,7.90397
,,,0.00366396054,7.83998
,,,0.00366398054,7.83998
,,,0.00366400054,7.83998
,,,0.00366402054,7.83998
,,,0.00366404054,7.83998
,,,0.00366406054,7.77598
,,,0.00366408054,7.83998
,,,0.00366410054,7.90397
,,,0.00366412054,7.71198
,,,0.00366414054,7.90397
,,,0.00366416054,7.77598
,,,0.00366418054,7.90397
,,,0.00366420054,7.83998
,,,0.00366422054,7.90397
,,,0.00366424054,7.83998
,,,0.00366426054,8.03197
,,,0.00366428054,7.96797
,,,0.00366430054,7.90397
,,,0.00366432054,7.83998
,,,0.00366434054,7.90397
,,,0.00366436054,7.77598
,,,0.00366438054,7.96797
,,,0.00366440054,7.83998
,,,0.00366442054,7.90397
,,,0.00366444054,8.03197
,,,0.00366446054,7.90397
,,,0.00366448054,7.83998
,,,0.00366450054,7.83998
,,,0.00366452054,7.83998
,,,0.00366454054,8.03197
,,,0.00366456054,7.90397
,,,0.00366458054,7.96797
,,,0.00366460054,7.90397
,,,0.00366462054,7.83998
,,,0.00366464054,7.96797
,,,0.00366466054,7.96797
,,,0.00366468054,7.83998
,,,0.00366470054,7.90397
,,,0.00366472054,7.96797
,,,0.00366474054,7.90397
,,,0.00366476054,7.96797
,,,0.00366478054,7.96797
,,,0.00366480054,7.96797
,,,0.00366482054,7.96797
,,,0.00366484054,7.83998
,,,0.00366486054,7.96797
,,,0.00366488054,8.09597
,,,0.00366490054,7.90397
,,,0.00366492054,8.03197
,,,0.00366494054,8.09597
,,,0.00366496054,7.90397
,,,0.00366498054,8.03197
,,,0.00366500054,7.90397
,,,0.00366502054,7.96797
,,,0.00366504054,7.96797
,,,0.00366506054,7.96797
,,,0.00366508054,7.90397
,,,0.00366510054,7.90397
,,,0.00366512054,8.03197
,,,0.00366514054,8.03197
,,,0.00366516054,8.03197
,,,0.00366518054,7.90397
,,,0.00366520054,8.03197
,,,0.00366522054,7.96797
,,,0.00366524054,7.96797
,,,0.00366526054,8.03197
,,,0.00366528054,7.90397
,,,0.00366530054,7.96797
,,,0.00366532054,8.03197
,,,0.00366534054,7.96797
,,,0.00366536054,8.09597
,,,0.00366538054,7.90397
,,,0.00366540054,7.96797
,,,0.00366542054,7.96797
,,,0.00366544054,7.96797
,,,0.00366546054,7.90397
,,,0.00366548054,7.96797
,,,0.00366550054,8.09597
,,,0.00366552054,7.96797
,,,0.00366554054,8.03197
,,,0.00366556054,7.96797
,,,0.00366558054,7.96797
,,,0.00366560054,7.96797
,,,0.00366562054,8.03197
,,,0.00366564054,8.03197
,,,0.00366566054,8.03197
,,,0.00366568054,8.03197
,,,0.00366570054,8.09597
,,,0.00366572054,7.90397
,,,0.00366574054,8.03197
,,,0.00366576054,8.03197
,,,0.00366578054,7.96797
,,,0.00366580054,7.90397
,,,0.00366582054,7.96797
,,,0.00366584054,8.03197
,,,0.00366586054,7.90397
,,,0.00366588054,7.96797
,,,0.00366590054,8.03197
,,,0.00366592054,7.90397
,,,0.00366594054,7.96797
,,,0.00366596054,7.96797
,,,0.00366598054,8.03197
,,,0.00366600054,7.90397
,,,0.00366602054,8.03197
,,,0.00366604054,7.90397
,,,0.00366606054,8.03197
,,,0.00366608054,8.03197
,,,0.00366610054,7.83998
,,,0.00366612054,8.03197
,,,0.00366614054,8.03197
,,,0.00366616054,8.03197
,,,0.00366618054,7.90397
,,,0.00366620054,7.96797
,,,0.00366622054,7.90397
,,,0.00366624054,8.09597
,,,0.00366626054,8.03197
,,,0.00366628054,8.15996
,,,0.00366630054,8.03197
,,,0.00366632054,8.03197
,,,0.00366634054,7.96797
,,,0.00366636054,8.03197
,,,0.00366638054,8.03197
,,,0.00366640054,8.09597
,,,0.00366642054,8.22396
,,,0.00366644054,8.03197
,,,0.00366646054,8.09597
,,,0.00366648054,7.96797
,,,0.00366650054,8.15996
,,,0.00366652054,8.09597
,,,0.00366654054,8.03197
,,,0.00366656054,8.09597
,,,0.00366658054,8.03197
,,,0.00366660054,8.03197
,,,0.00366662054,8.03197
,,,0.00366664054,8.09597
,,,0.00366666054,8.09597
,,,0.00366668054,8.09597
,,,0.00366670054,7.96797
,,,0.00366672054,8.09597
,,,0.00366674054,8.03197
,,,0.00366676054,8.09597
,,,0.00366678054,8.09597
,,,0.00366680054,8.03197
,,,0.00366682054,8.03197
,,,0.00366684054,8.03197
,,,0.00366686054,8.03197
,,,0.00366688054,8.09597
,,,0.00366690054,8.09597
,,,0.00366692054,8.09597
,,,0.00366694054,8.22396
,,,0.00366696054,8.09597
,,,0.00366698054,8.03197
,,,0.00366700054,8.09597
,,,0.00366702054,8.09597
,,,0.00366704054,8.09597
,,,0.00366706054,8.03197
,,,0.00366708054,8.03197
,,,0.00366710054,8.09597
,,,0.00366712054,8.03197
,,,0.00366714054,8.09597
,,,0.00366716054,8.03197
,,,0.00366718054,8.15996
,,,0.00366720054,8.09597
,,,0.00366722054,8.09597
,,,0.00366724054,8.09597
,,,0.00366726054,8.09597
,,,0.00366728054,8.09597
,,,0.00366730054,8.09597
,,,0.00366732054,8.03197
,,,0.00366734054,8.15996
,,,0.00366736054,8.09597
,,,0.00366738054,8.09597
,,,0.00366740054,8.09597
,,,0.00366742054,8.03197
,,,0.00366744054,8.03197
,,,0.00366746054,8.09597
,,,0.00366748054,8.09597
,,,0.00366750054,8.03197
,,,0.00366752054,7.90397
,,,0.00366754054,7.96797
,,,0.00366756054,8.15996
,,,0.00366758054,8.15996
,,,0.00366760054,8.15996
,,,0.00366762054,8.09597
,,,0.00366764054,8.15996
,,,0.00366766054,8.15996
,,,0.00366768054,8.15996
,,,0.00366770054,8.09597
,,,0.00366772054,8.15996
,,,0.00366774054,8.22396
,,,0.00366776054,8.15996
,,,0.00366778054,8.15996
,,,0.00366780054,8.09597
,,,0.00366782054,8.22396
,,,0.00366784054,8.15996
,,,0.00366786054,8.15996
,,,0.00366788054,8.15996
,,,0.00366790054,8.15996
,,,0.00366792054,8.15996
,,,0.00366794054,8.15996
,,,0.00366796054,8.09597
,,,0.00366798054,8.22396
,,,0.00366800054,8.22396
,,,0.00366802054,8.22396
,,,0.00366804054,8.15996
,,,0.00366806054,8.22396
,,,0.00366808054,8.15996
,,,0.00366810054,8.22396
,,,0.00366812054,8.22396
,,,0.00366814054,8.15996
,,,0.00366816054,8.22396
,,,0.00366818054,8.22396
,,,0.00366820054,8.22396
,,,0.00366822054,8.22396
,,,0.00366824054,8.15996
,,,0.00366826054,8.22396
,,,0.00366828054,8.22396
,,,0.00366830054,8.09597
,,,0.00366832054,8.22396
,,,0.00366834054,8.22396
,,,0.00366836054,8.15996
,,,0.00366838054,8.15996
,,,0.00366840054,8.15996
,,,0.00366842054,8.15996
,,,0.00366844054,8.15996
,,,0.00366846054,8.22396
,,,0.00366848054,8.09597
,,,0.00366850054,8.15996
,,,0.00366852054,8.22396
,,,0.00366854054,8.09597
,,,0.00366856054,8.22396
,,,0.00366858054,8.22396
,,,0.00366860054,8.22396
,,,0.00366862054,8.15996
,,,0.00366864054,8.22396
,,,0.00366866054,8.15996
,,,0.00366868054,8.22396
,,,0.00366870054,8.28796
,,,0.00366872054,8.15996
,,,0.00366874054,8.28796
,,,0.00366876054,8.22396
,,,0.00366878054,8.22396
,,,0.00366880054,8.22396
,,,0.00366882054,8.35196
,,,0.00366884054,8.28796
,,,0.00366886054,8.22396
,,,0.00366888054,8.28796
,,,0.00366890054,8.22396
,,,0.00366892054,8.22396
,,,0.00366894054,8.28796
,,,0.00366896054,8.35196
,,,0.00366898054,8.15996
,,,0.00366900054,8.15996
,,,0.00366902054,8.28796
,,,0.00366904054,8.22396
,,,0.00366906054,8.28796
,,,0.00366908054,8.28796
,,,0.00366910054,8.28796
,,,0.00366912054,8.28796
,,,0.00366914054,8.28796
,,,0.00366916054,8.22396
,,,0.00366918054,8.15996
,,,0.00366920054,8.41595
,,,0.00366922054,8.15996
,,,0.00366924054,8.22396
,,,0.00366926054,8.35196
,,,0.00366928054,8.22396
,,,0.00366930054,8.28796
,,,0.00366932054,8.22396
,,,0.00366934054,8.22396
,,,0.00366936054,8.28796
,,,0.00366938054,8.28796
,,,0.00366940054,8.22396
,,,0.00366942054,8.35196
,,,0.00366944054,8.22396
,,,0.00366946054,8.22396
,,,0.00366948054,8.28796
,,,0.00366950054,8.35196
,,,0.00366952054,8.22396
,,,0.00366954054,8.28796
,,,0.00366956054,8.47995
,,,0.00366958054,8.35196
,,,0.00366960054,8.28796
,,,0.00366962054,8.35196
,,,0.00366964054,8.28796
,,,0.00366966054,8.35196
,,,0.00366968054,8.22396
,,,0.00366970054,8.35196
,,,0.00366972054,8.35196
,,,0.00366974054,8.35196
,,,0.00366976054,8.28796
,,,0.00366978054,8.28796
,,,0.00366980054,8.35196
,,,0.00366982054,8.22396
,,,0.00366984054,8.35196
,,,0.00366986054,8.35196
,,,0.00366988054,8.28796
,,,0.00366990054,8.41595
,,,0.00366992054,8.28796
,,,0.00366994054,8.28796
,,,0.00366996054,8.28796
,,,0.00366998054,8.28796
,,,0.00367000054,8.22396
,,,0.00367002054,8.28796
,,,0.00367004054,8.15996
,,,0.00367006054,8.28796
,,,0.00367008054,8.22396
,,,0.00367010054,8.22396
,,,0.00367012054,8.28796
,,,0.00367014054,8.28796
,,,0.00367016054,8.35196
,,,0.00367018054,8.28796
,,,0.00367020054,8.35196
,,,0.00367022054,8.22396
,,,0.00367024054,8.28796
,,,0.00367026054,8.28796
,,,0.00367028054,8.22396
,,,0.00367030054,8.28796
,,,0.00367032054,8.35196
,,,0.00367034054,8.35196
,,,0.00367036054,8.28796
,,,0.00367038054,8.35196
,,,0.00367040054,8.47995
,,,0.00367042054,8.22396
,,,0.00367044054,8.35196
,,,0.00367046054,8.41595
,,,0.00367048054,8.35196
,,,0.00367050054,8.41595
,,,0.00367052054,8.28796
,,,0.00367054054,8.35196
,,,0.00367056054,8.47995
,,,0.00367058054,8.28796
,,,0.00367060054,8.28796
,,,0.00367062054,8.35196
,,,0.00367064054,8.28796
,,,0.00367066054,8.35196
,,,0.00367068054,8.28796
,,,0.00367070054,8.35196
,,,0.00367072054,8.35196
,,,0.00367074054,8.28796
,,,0.00367076054,8.35196
,,,0.00367078054,8.22396
,,,0.00367080054,8.41595
,,,0.00367082054,8.41595
,,,0.00367084054,8.28796
,,,0.00367086054,8.41595
,,,0.00367088054,8.35196
,,,0.00367090054,8.35196
,,,0.00367092054,8.35196
,,,0.00367094054,8.47995
,,,0.00367096054,8.35196
,,,0.00367098054,8.41595
,,,0.00367100054,8.54395
,,,0.00367102054,8.35196
,,,0.00367104054,8.35196
